v,re,s,ra,c_d
1.4,0.6,2.8,1.4,0.5055101884265124
1.4,0.6,2.8,1.6,0.5866322935764207
1.4,0.6,2.8,1.8,0.6660043477575307
1.4,0.6,2.8,2.0,0.7446110529497405
1.4,0.6,3.0,0.2,0.03765176328235687
1.4,0.6,3.0,0.4,0.08233155498097669
1.4,0.6,3.0,0.6,0.17240997114056697
1.4,0.6,3.0,0.8,0.2604441309951787
1.4,0.6,3.0,1.0,0.35029624884422056
1.4,0.6,3.0,1.2,0.43860820021721453
1.4,0.6,3.0,1.4,0.5246064562356789
1.4,0.6,3.0,1.6,0.6089961305272354
1.4,0.6,3.0,1.8,0.6919456043578718
1.4,0.6,3.0,2.0,0.7714015077415152
1.4,0.6,3.2,0.2,0.04241615121800149
1.4,0.6,3.2,0.4,0.08670125053241284
1.4,0.6,3.2,0.6,0.18013135436841318
1.4,0.6,3.2,0.8,0.2707609128328957
1.4,0.6,3.2,1.0,0.3634745670091714
1.4,0.6,3.2,1.2,0.45428000680659336
1.4,0.6,3.2,1.4,0.5428673506401525
1.4,0.6,3.2,1.6,0.629557904399846
1.4,0.6,3.2,1.8,0.7151250765812037
1.4,0.6,3.2,2.0,0.7965839251179078
1.4,0.6,3.4,0.2,0.044798967745957395
1.4,0.6,3.4,0.4,0.09121425141646265
1.4,0.6,3.4,0.6,0.1873751012450245
1.4,0.6,3.4,0.8,0.28049401495801585
1.4,0.6,3.4,1.0,0.3759491551656427
1.4,0.6,3.4,1.2,0.46924857202134057
1.4,0.6,3.4,1.4,0.5597120344150254
1.4,0.6,3.4,1.6,0.6494708602600348
1.4,0.6,3.4,1.8,0.7367645495934727
1.4,0.6,3.4,2.0,0.820106423531057
1.4,0.6,3.6,0.2,0.04625717922612261
1.4,0.6,3.6,0.4,0.09559895273036444
1.4,0.6,3.6,0.6,0.19423454598185572
1.4,0.6,3.6,0.8,0.28977298894052295
1.4,0.6,3.6,1.0,0.38774637974357967
1.4,0.6,3.6,1.2,0.48326754912069253
1.4,0.6,3.6,1.4,0.5756893687314403
1.4,0.6,3.6,1.6,0.6682102244020525
1.4,0.6,3.6,1.8,0.7573063532475572
1.4,0.6,3.6,2.0,0.8426781839817596
1.4,0.6,3.8,0.2,0.04732697748157022
1.4,0.6,3.8,0.4,0.09983934905138822
1.4,0.6,3.8,0.6,0.2007288150698254
1.4,0.6,3.8,0.8,0.29827143033280057
1.4,0.6,3.8,1.0,0.39895579722560837
1.4,0.6,3.8,1.2,0.4965723872677918
1.4,0.6,3.8,1.4,0.5912409964476395
1.4,0.6,3.8,1.6,0.6861029240183361
1.4,0.6,3.8,1.8,0.7768369619490515
1.4,0.6,3.8,2.0,0.8640262410369103
1.4,0.6,4.0,0.2,0.048620584703638274
1.4,0.6,4.0,0.4,0.10375224137467642
1.4,0.6,4.0,0.6,0.20689133610948884
1.4,0.6,4.0,0.8,0.30809428936281774
1.4,0.6,4.0,1.0,0.4096258929488409
1.4,0.6,4.0,1.2,0.5092640415820604
1.4,0.6,4.0,1.4,0.6055357919297208
1.4,0.6,4.0,1.6,0.7016234977957829
1.4,0.6,4.0,1.8,0.7953737813137678
1.4,0.6,4.0,2.0,0.8843939877631868
1.4,0.8,1.0,0.2,0.025887054802915137
1.4,0.8,1.0,0.4,0.06164982000042759
1.4,0.8,1.0,0.6,0.06952558126523115
1.4,0.8,1.0,0.8,0.09727314917775771
1.4,0.8,1.0,1.0,0.14662796486039606
1.4,0.8,1.0,1.2,0.19428016668565012
1.4,0.8,1.0,1.4,0.240694148286568
1.4,0.8,1.0,1.6,0.28957204207857673
1.4,0.8,1.0,1.8,0.333910100883512
1.4,0.8,1.0,2.0,0.3777125948373371
1.4,0.8,1.2,0.2,0.02868459848297174
1.4,0.8,1.2,0.4,0.06261080530126226
1.4,0.8,1.2,0.6,0.07371745987553607
1.4,0.8,1.2,0.8,0.12433524292330271
1.4,0.8,1.2,1.0,0.18011017344997918
1.4,0.8,1.2,1.2,0.23347822520006917
1.4,0.8,1.2,1.4,0.2883701501322026
1.4,0.8,1.2,1.6,0.3406923388701083
1.4,0.8,1.2,1.8,0.39037588205414975
1.4,0.8,1.2,2.0,0.44077057185315394
1.4,0.8,1.4,0.2,0.03378011227836541
1.4,0.8,1.4,0.4,0.06346936510170517
1.4,0.8,1.4,0.6,0.08571516285602841
1.4,0.8,1.4,0.8,0.14793419465226815
1.4,0.8,1.4,1.0,0.20798236962912336
1.4,0.8,1.4,1.2,0.2674588336074303
1.4,0.8,1.4,1.4,0.32977532462458
1.4,0.8,1.4,1.6,0.38571312260469887
1.4,0.8,1.4,1.8,0.44284094752347053
1.4,0.8,1.4,2.0,0.49840486854715277
1.4,0.8,1.6,0.2,0.03741786557820431
1.4,0.8,1.6,0.4,0.06570516968492641
1.4,0.8,1.6,0.6,0.10046690909592364
1.4,0.8,1.6,0.8,0.16835935410346448
1.4,0.8,1.6,1.0,0.23360902236309075
1.4,0.8,1.6,1.2,0.29899560979681195
1.4,0.8,1.6,1.4,0.36455230916201087
1.4,0.8,1.6,1.6,0.4274498993359526
1.4,0.8,1.6,1.8,0.49045842490318875
1.4,0.8,1.6,2.0,0.5513628879174091
1.4,0.8,1.8,0.2,0.039781043253866465
1.4,0.8,1.8,0.4,0.0673322972166839
1.4,0.8,1.8,0.6,0.11427792876718569
1.4,0.8,1.8,0.8,0.18614253248749074
1.4,0.8,1.8,1.0,0.2561503000195071
1.4,0.8,1.8,1.2,0.32723357010992127
1.4,0.8,1.8,1.4,0.3983230997272317
1.4,0.8,1.8,1.6,0.4651368556398184
1.4,0.8,1.8,1.8,0.5308435481714038
1.4,0.8,1.8,2.0,0.5965707589614498
1.4,0.8,2.0,0.2,0.04126185076081606
1.4,0.8,2.0,0.4,0.06894009052003065
1.4,0.8,2.0,0.6,0.12695138984540294
1.4,0.8,2.0,0.8,0.20242106439401888
1.4,0.8,2.0,1.0,0.276688994475977
1.4,0.8,2.0,1.2,0.3525320164235376
1.4,0.8,2.0,1.4,0.4276891606208254
1.4,0.8,2.0,1.6,0.4980950759146539
1.4,0.8,2.0,1.8,0.5685123211287084
1.4,0.8,2.0,2.0,0.6376531643860278
1.4,0.8,2.2,0.2,0.042948438523214505
1.4,0.8,2.2,0.4,0.07059892337834549
1.4,0.8,2.2,0.6,0.13853537277148215
1.4,0.8,2.2,0.8,0.2170170403809545
1.4,0.8,2.2,1.0,0.29531955166401547
1.4,0.8,2.2,1.2,0.373870387218452
1.4,0.8,2.2,1.4,0.45339328498568177
1.4,0.8,2.2,1.6,0.5279089256799041
1.4,0.8,2.2,1.8,0.602407445159208
1.4,0.8,2.2,2.0,0.6751565660599709
1.4,0.8,2.4,0.2,0.04448392202368009
1.4,0.8,2.4,0.4,0.07234517518446841
1.4,0.8,2.4,0.6,0.1490896950049281
1.4,0.8,2.4,0.8,0.23117766661838332
1.4,0.8,2.4,1.0,0.31264140863615913
1.4,0.8,2.4,1.2,0.39436683717000964
1.4,0.8,2.4,1.4,0.47689030784267517
1.4,0.8,2.4,1.6,0.5557218036135511
1.4,0.8,2.4,1.8,0.6338858524743962
1.4,0.8,2.4,2.0,0.7111571113902286
1.4,0.8,2.6,0.2,0.04591659421494496
1.4,0.8,2.6,0.4,0.07547364024332358
1.4,0.8,2.6,0.6,0.15872087899539022
1.4,0.8,2.6,0.8,0.24343544191650934
1.4,0.8,2.6,1.0,0.3288965289572128
1.4,0.8,2.6,1.2,0.41523022104446694
1.4,0.8,2.6,1.4,0.4988116561758871
1.4,0.8,2.6,1.6,0.5820389858748495
1.4,0.8,2.6,1.8,0.6637413592643661
1.4,0.8,2.6,2.0,0.7435101391780212
1.4,0.8,2.8,0.2,0.04703312809188562
1.4,0.8,2.8,0.4,0.07907805837631891
1.4,0.8,2.8,0.6,0.16745908640083057
1.4,0.8,2.8,0.8,0.2556893829303838
1.4,0.8,2.8,1.0,0.34402518034414425
1.4,0.8,2.8,1.2,0.4333592244453813
1.4,0.8,2.8,1.4,0.5193427678841497
1.4,0.8,2.8,1.6,0.6057484213504384
1.4,0.8,2.8,1.8,0.6904250805636334
1.4,0.8,2.8,2.0,0.7725851466037731
1.4,0.8,3.0,0.2,0.048848288343372376
1.4,0.8,3.0,0.4,0.08297102481965456
1.4,0.8,3.0,0.6,0.1757183901181451
1.4,0.8,3.0,0.8,0.266834814732296
1.4,0.8,3.0,1.0,0.35833170982668366
1.4,0.8,3.0,1.2,0.4503461925603493
1.4,0.8,3.0,1.4,0.5391825486820202
1.4,0.8,3.0,1.6,0.6286741721262855
1.4,0.8,3.0,1.8,0.7154688829166324
1.4,0.8,3.0,2.0,0.8016309295922148
1.4,0.8,3.2,0.2,0.05160281132607152
1.4,0.8,3.2,0.4,0.0875683739177904
1.4,0.8,3.2,0.6,0.18353618835469074
1.4,0.8,3.2,0.8,0.2773430029843869
1.4,0.8,3.2,1.0,0.3718395816940996
1.4,0.8,3.2,1.2,0.4663115019641738
1.4,0.8,3.2,1.4,0.5579533712142652
1.4,0.8,3.2,1.6,0.649869702538156
1.4,0.8,3.2,1.8,0.7396737606181017
1.4,0.8,3.2,2.0,0.8275263119857452
1.4,0.8,3.4,0.2,0.05245333383061576
1.4,0.8,3.4,0.4,0.09224349309916731
1.4,0.8,3.4,0.6,0.1908909296533025
1.4,0.8,3.4,0.8,0.28723636892710486
1.4,0.8,3.4,1.0,0.38468015580135556
1.4,0.8,3.4,1.2,0.48131099004061384
1.4,0.8,3.4,1.4,0.5747615527304472
1.4,0.8,3.4,1.6,0.6698731196421386
1.4,0.8,3.4,1.8,0.761038269038563
1.4,0.8,3.4,2.0,0.8519204134476767
1.4,0.8,3.6,0.2,0.05439109699820877
1.4,0.8,3.6,0.4,0.09696259283557611
1.4,0.8,3.6,0.6,0.19782228636826613
1.4,0.8,3.6,0.8,0.2966944338501171
1.4,0.8,3.6,1.0,0.39668220372295854
1.4,0.8,3.6,1.2,0.49550843123516847
1.4,0.8,3.6,1.4,0.5925676448089133
1.4,0.8,3.6,1.6,0.6887618418557148
1.4,0.8,3.6,1.8,0.7836579618862725
1.4,0.8,3.6,2.0,0.8750326308016112
1.4,0.8,3.8,0.2,0.055788204735802184
1.4,0.8,3.8,0.4,0.101329545637816
1.4,0.8,3.8,0.6,0.20438717831655212
1.4,0.8,3.8,0.8,0.30571731895838716
1.4,0.8,3.8,1.0,0.4080737857196428
1.4,0.8,3.8,1.2,0.5091312487558224
1.4,0.8,3.8,1.4,0.6085759441272808
1.4,0.8,3.8,1.6,0.7068160712729523
1.4,0.8,3.8,1.8,0.8041566039091075
1.4,0.8,3.8,2.0,0.8972118135520375
1.4,0.8,4.0,0.2,0.05807512185111921
1.4,0.8,4.0,0.4,0.10553602842156976
1.4,0.8,4.0,0.6,0.2106645617081571
1.4,0.8,4.0,0.8,0.3144075922667302
1.4,0.8,4.0,1.0,0.4183884287448738
1.4,0.8,4.0,1.2,0.5218855290786674
1.4,0.8,4.0,1.4,0.6237338934354263
1.4,0.8,4.0,1.6,0.7234606570395742
1.4,0.8,4.0,1.8,0.8232303932216953
1.4,0.8,4.0,2.0,0.9179449050075307
1.4,1.0,1.0,0.2,0.0370205573840602
1.4,1.0,1.0,0.4,0.0637626764417588
1.4,1.0,1.0,0.6,0.06950213889824934
1.4,1.0,1.0,0.8,0.09830104660556667
1.4,1.0,1.0,1.0,0.1496461724048311
1.4,1.0,1.0,1.2,0.19860533449808265
1.4,1.0,1.0,1.4,0.24652646965974112
1.4,1.0,1.0,1.6,0.2961707599040997
1.4,1.0,1.0,1.8,0.34210590148141934
1.4,1.0,1.0,2.0,0.38718240771086754
1.4,1.0,1.2,0.2,0.04028987642933624
1.4,1.0,1.2,0.4,0.06427551503287758
1.4,1.0,1.2,0.6,0.0741998905093413
1.4,1.0,1.2,0.8,0.12641613705072216
1.4,1.0,1.2,1.0,0.18369124037717122
1.4,1.0,1.2,1.2,0.2384649496011873
1.4,1.0,1.2,1.4,0.2960049337487962
1.4,1.0,1.2,1.6,0.3495791340962999
1.4,1.0,1.2,1.8,0.40093616900253837
1.4,1.0,1.2,2.0,0.4528486488660094
1.4,1.0,1.4,0.2,0.043110206518120045
1.4,1.0,1.4,0.4,0.06678155767851077
1.4,1.0,1.4,0.6,0.08649587170386942
1.4,1.0,1.4,0.8,0.15065913790130878
1.4,1.0,1.4,1.0,0.21291668988272333
1.4,1.0,1.4,1.2,0.2733696642915445
1.4,1.0,1.4,1.4,0.336897224349455
1.4,1.0,1.4,1.6,0.39506546629910916
1.4,1.0,1.4,1.8,0.45144466727061994
1.4,1.0,1.4,2.0,0.510308602233889
1.4,1.0,1.6,0.2,0.04494776532833469
1.4,1.0,1.6,0.4,0.06720261423022718
1.4,1.0,1.6,0.6,0.10163482858518064
1.4,1.0,1.6,0.8,0.17141664088513126
1.4,1.0,1.6,1.0,0.2381227015507716
1.4,1.0,1.6,1.2,0.3051081154783836
1.4,1.0,1.6,1.4,0.37170082303899626
1.4,1.0,1.6,1.6,0.43555788763017
1.4,1.0,1.6,1.8,0.5016051792550923
1.4,1.0,1.6,2.0,0.5660753283691258
1.4,1.0,1.8,0.2,0.04645856265808784
1.4,1.0,1.8,0.4,0.06752654464064121
1.4,1.0,1.8,0.6,0.11589115378152691
1.4,1.0,1.8,0.8,0.18985747771127348
1.4,1.0,1.8,1.0,0.26111283347248254
1.4,1.0,1.8,1.2,0.33425081506257376
1.4,1.0,1.8,1.4,0.4065975173822285
1.4,1.0,1.8,1.6,0.47481389863896617
1.4,1.0,1.8,1.8,0.543732132134047
1.4,1.0,1.8,2.0,0.612285038590534
1.4,1.0,2.0,0.2,0.04769324216211492
1.4,1.0,2.0,0.4,0.06823302540199612
1.4,1.0,2.0,0.6,0.1288355340302079
1.4,1.0,2.0,0.8,0.20650859737947388
1.4,1.0,2.0,1.0,0.2818509113112282
1.4,1.0,2.0,1.2,0.35946783360967677
1.4,1.0,2.0,1.4,0.43594257401178743
1.4,1.0,2.0,1.6,0.5085521540314882
1.4,1.0,2.0,1.8,0.5822420976181703
1.4,1.0,2.0,2.0,0.6542071238159229
1.4,1.0,2.2,0.2,0.04866037704110782
1.4,1.0,2.2,0.4,0.07046388831225138
1.4,1.0,2.2,0.6,0.1406069036307952
1.4,1.0,2.2,0.8,0.22152237666376662
1.4,1.0,2.2,1.0,0.30078103106851223
1.4,1.0,2.2,1.2,0.38125983959732235
1.4,1.0,2.2,1.4,0.46160336944671354
1.4,1.0,2.2,1.6,0.5393356075553974
1.4,1.0,2.2,1.8,0.6167784833125132
1.4,1.0,2.2,2.0,0.6918244065310288
1.4,1.0,2.4,0.2,0.04927852046233069
1.4,1.0,2.4,0.4,0.07292082581320787
1.4,1.0,2.4,0.6,0.15135751161790564
1.4,1.0,2.4,0.8,0.2354000866432902
1.4,1.0,2.4,1.0,0.3183942762590744
1.4,1.0,2.4,1.2,0.4025565809033565
1.4,1.0,2.4,1.4,0.4851545458217615
1.4,1.0,2.4,1.6,0.5679216824258982
1.4,1.0,2.4,1.8,0.6498404322093069
1.4,1.0,2.4,2.0,0.729379722683986
1.4,1.0,2.6,0.2,0.052136147733671985
1.4,1.0,2.6,0.4,0.07620483368214917
1.4,1.0,2.6,0.6,0.16116684228294392
1.4,1.0,2.6,0.8,0.24830740420444264
1.4,1.0,2.6,1.0,0.3344770081184565
1.4,1.0,2.6,1.2,0.4223051723776121
1.4,1.0,2.6,1.4,0.5067542278040447
1.4,1.0,2.6,1.6,0.5943060402811985
1.4,1.0,2.6,1.8,0.6788302139280737
1.4,1.0,2.6,2.0,0.7615664532870899
1.4,1.0,2.8,0.2,0.053818310288839794
1.4,1.0,2.8,0.4,0.07971987925771269
1.4,1.0,2.8,0.6,0.17018239654479594
1.4,1.0,2.8,0.8,0.26009443843291374
1.4,1.0,2.8,1.0,0.350566510422028
1.4,1.0,2.8,1.2,0.4406817718459117
1.4,1.0,2.8,1.4,0.5289601969872001
1.4,1.0,2.8,1.6,0.6186089989400603
1.4,1.0,2.8,1.8,0.7061232224288195
1.4,1.0,2.8,2.0,0.7915762343257274
1.4,1.0,3.0,0.2,0.054468726260385125
1.4,1.0,3.0,0.4,0.08369593849176526
1.4,1.0,3.0,0.6,0.1786397658876959
1.4,1.0,3.0,0.8,0.2713908137809194
1.4,1.0,3.0,1.0,0.3650446323130731
1.4,1.0,3.0,1.2,0.45796921920194883
1.4,1.0,3.0,1.4,0.5489440430486037
1.4,1.0,3.0,1.6,0.6415419005972879
1.4,1.0,3.0,1.8,0.7318099623457779
1.4,1.0,3.0,2.0,0.8200695819809839
1.4,1.0,3.2,0.2,0.05472167422297596
1.4,1.0,3.2,0.4,0.08835685514010701
1.4,1.0,3.2,0.6,0.18653792877004308
1.4,1.0,3.2,0.8,0.2820047763218315
1.4,1.0,3.2,1.0,0.3787073665158179
1.4,1.0,3.2,1.2,0.4740104573749261
1.4,1.0,3.2,1.4,0.5680493964197793
1.4,1.0,3.2,1.6,0.6631071531841595
1.4,1.0,3.2,1.8,0.7559289719207469
1.4,1.0,3.2,2.0,0.845747022050089
1.4,1.0,3.4,0.2,0.0554130517276463
1.4,1.0,3.4,0.4,0.0933907345604788
1.4,1.0,3.4,0.6,0.1939599894413333
1.4,1.0,3.4,0.8,0.2919640137269026
1.4,1.0,3.4,1.0,0.3915517431440431
1.4,1.0,3.4,1.2,0.4886633693539402
1.4,1.0,3.4,1.4,0.5866887540323598
1.4,1.0,3.4,1.6,0.6835587317652353
1.4,1.0,3.4,1.8,0.7786524282342435
1.4,1.0,3.4,2.0,0.8720172657377689
1.4,1.0,3.6,0.2,0.054933918499803634
1.4,1.0,3.6,0.4,0.09806834801414291
1.4,1.0,3.6,0.6,0.20099353423740962
1.4,1.0,3.6,0.8,0.3014860405890059
1.4,1.0,3.6,1.0,0.4038437438636413
1.4,1.0,3.6,1.2,0.5028851678696712
1.4,1.0,3.6,1.4,0.6036210786124884
1.4,1.0,3.6,1.6,0.7029000655804596
1.4,1.0,3.6,1.8,0.8002803047781933
1.4,1.0,3.6,2.0,0.8953248861715639
1.4,1.0,3.8,0.2,0.057625455781698566
1.4,1.0,3.8,0.4,0.10257169455313601
1.4,1.0,3.8,0.6,0.20764378272801098
1.4,1.0,3.8,0.8,0.31062799347498904
1.4,1.0,3.8,1.0,0.41535902793255186
1.4,1.0,3.8,1.2,0.5167605815024745
1.4,1.0,3.8,1.4,0.6197060161632092
1.4,1.0,3.8,1.6,0.7214798036676633
1.4,1.0,3.8,1.8,0.8213597842091451
1.4,1.0,3.8,2.0,0.9179666232060653
1.4,1.0,4.0,0.2,0.058263881586144234
1.4,1.0,4.0,0.4,0.10676070467603016
1.4,1.0,4.0,0.6,0.21395492060281243
1.4,1.0,4.0,0.8,0.3193032730422873
1.4,1.0,4.0,1.0,0.4262616899367358
1.4,1.0,4.0,1.2,0.5065435068156698
1.4,1.0,4.0,1.4,0.6350700842801966
1.4,1.0,4.0,1.6,0.7389616463058415
1.4,1.0,4.0,1.8,0.8405893716674454
1.4,1.0,4.0,2.0,0.9392282136601816
1.4,1.2,1.0,0.2,0.042693602678403365
1.4,1.2,1.0,0.4,0.06362991539800601
1.4,1.2,1.0,0.6,0.0702757430460763
1.4,1.2,1.0,0.8,0.09919776015174175
1.4,1.2,1.0,1.0,0.151805173165342
1.4,1.2,1.0,1.2,0.20192313997291986
1.4,1.2,1.0,1.4,0.25140601193890716
1.4,1.2,1.0,1.6,0.3025249720715145
1.4,1.2,1.0,1.8,0.3494905659676394
1.4,1.2,1.0,2.0,0.39555118903443653
1.4,1.2,1.2,0.2,0.044163092934212646
1.4,1.2,1.2,0.4,0.06446781559562706
1.4,1.2,1.2,0.6,0.07424200701935868
1.4,1.2,1.2,0.8,0.1280072902629516
1.4,1.2,1.2,1.0,0.1864678337697798
1.4,1.2,1.2,1.2,0.24249869990247458
1.4,1.2,1.2,1.4,0.30118968438379573
1.4,1.2,1.2,1.6,0.3556020261824918
1.4,1.2,1.2,1.8,0.4080644878142153
1.4,1.2,1.2,2.0,0.4608791021563221
1.4,1.2,1.4,0.2,0.04669194907294129
1.4,1.2,1.4,0.4,0.06657323361395863
1.4,1.2,1.4,0.6,0.08708281941001754
1.4,1.2,1.4,0.8,0.15254932209424402
1.4,1.2,1.4,1.0,0.21608537488683036
1.4,1.2,1.4,1.2,0.2781746878512309
1.4,1.2,1.4,1.4,0.3423213104297199
1.4,1.2,1.4,1.6,0.4012922914940045
1.4,1.2,1.4,1.8,0.4599177480227283
1.4,1.2,1.4,2.0,0.5198851263658283
1.4,1.2,1.6,0.2,0.04861440894207939
1.4,1.2,1.6,0.4,0.06783835141262662
1.4,1.2,1.6,0.6,0.10266067614385485
1.4,1.2,1.6,0.8,0.1734284908472707
1.4,1.2,1.6,1.0,0.24202061906834205
1.4,1.2,1.6,1.2,0.3123833908238634
1.4,1.2,1.6,1.4,0.378311476232652
1.4,1.2,1.6,1.6,0.4420315556920686
1.4,1.2,1.6,1.8,0.5101041168804812
1.4,1.2,1.6,2.0,0.5756968396161765
1.4,1.2,1.8,0.2,0.04992819735114675
1.4,1.2,1.8,0.4,0.06909382079080148
1.4,1.2,1.8,0.6,0.11701318168841994
1.4,1.2,1.8,0.8,0.19237612810851576
1.4,1.2,1.8,1.0,0.2653022313583667
1.4,1.2,1.8,1.2,0.3401920420983901
1.4,1.2,1.8,1.4,0.4125947387750421
1.4,1.2,1.8,1.6,0.48250734527270517
1.4,1.2,1.8,1.8,0.5528434234190212
1.4,1.2,1.8,2.0,0.6228479413719898
1.4,1.2,2.0,0.2,0.05091036580752874
1.4,1.2,2.0,0.4,0.07039102106232403
1.4,1.2,2.0,0.6,0.13017242041600768
1.4,1.2,2.0,0.8,0.20916694135133443
1.4,1.2,2.0,1.0,0.2861994906634879
1.4,1.2,2.0,1.2,0.3638609665617512
1.4,1.2,2.0,1.4,0.44197964410440443
1.4,1.2,2.0,1.6,0.5166572361346528
1.4,1.2,2.0,1.8,0.590360599372809
1.4,1.2,2.0,2.0,0.6657631113680419
1.4,1.2,2.2,0.2,0.053919812056277494
1.4,1.2,2.2,0.4,0.07178068453343
1.4,1.2,2.2,0.6,0.14205951639786865
1.4,1.2,2.2,0.8,0.22446520698473504
1.4,1.2,2.2,1.0,0.30554676047021234
1.4,1.2,2.2,1.2,0.38631455225567984
1.4,1.2,2.2,1.4,0.46785111051881967
1.4,1.2,2.2,1.6,0.5477201586038072
1.4,1.2,2.2,1.8,0.6263114558488325
1.4,1.2,2.2,2.0,0.7066895856383741
1.4,1.2,2.4,0.2,0.05491682365001482
1.4,1.2,2.4,0.4,0.0734427984615366
1.4,1.2,2.4,0.6,0.15288559018629286
1.4,1.2,2.4,0.8,0.23862268250235383
1.4,1.2,2.4,1.0,0.3232970273453778
1.4,1.2,2.4,1.2,0.40671073983223477
1.4,1.2,2.4,1.4,0.4680419733281921
1.4,1.2,2.4,1.6,0.5762044553813453
1.4,1.2,2.4,1.8,0.6592126628978596
1.4,1.2,2.4,2.0,0.741791917118906
1.4,1.2,2.6,0.2,0.05539635632900233
1.4,1.2,2.6,0.4,0.07657154174025617
1.4,1.2,2.6,0.6,0.162898422432844
1.4,1.2,2.6,0.8,0.2516640616538986
1.4,1.2,2.6,1.0,0.3397771448729392
1.4,1.2,2.6,1.2,0.4280231505895309
1.4,1.2,2.6,1.4,0.49016817059045714
1.4,1.2,2.6,1.6,0.6019002302074271
1.4,1.2,2.6,1.8,0.6882078433633093
1.4,1.2,2.6,2.0,0.7745536448054108
1.4,1.2,2.8,0.2,0.054115423011408995
1.4,1.2,2.8,0.4,0.08040739075871053
1.4,1.2,2.8,0.6,0.17201245633100312
1.4,1.2,2.8,0.8,0.2638810048245464
1.4,1.2,2.8,1.0,0.3546781427297323
1.4,1.2,2.8,1.2,0.44644978986214107
1.4,1.2,2.8,1.4,0.5118837726715509
1.4,1.2,2.8,1.6,0.5977696358716386
1.4,1.2,2.8,1.8,0.7173647359137024
1.4,1.2,2.8,2.0,0.8051611993281145
1.4,1.2,3.0,0.2,0.055688915383527667
1.4,1.2,3.0,0.4,0.08430185909788356
1.4,1.2,3.0,0.6,0.18023657248831398
1.4,1.2,3.0,0.8,0.27530809114306926
1.4,1.2,3.0,1.0,0.36919812428236914
1.4,1.2,3.0,1.2,0.46356881825193214
1.4,1.2,3.0,1.4,0.5318751619466644
1.4,1.2,3.0,1.6,0.6199943467254678
1.4,1.2,3.0,1.8,0.7435975624237127
1.4,1.2,3.0,2.0,0.8336696326936641
1.4,1.2,3.2,0.2,0.05511082759205795
1.4,1.2,3.2,0.4,0.08895417991463903
1.4,1.2,3.2,0.6,0.188472431836423
1.4,1.2,3.2,0.8,0.2860209443636673
1.4,1.2,3.2,1.0,0.3632289507888245
1.4,1.2,3.2,1.2,0.48019251531867213
1.4,1.2,3.2,1.4,0.5508296893662344
1.4,1.2,3.2,1.6,0.6719008216894111
1.4,1.2,3.2,1.8,0.7685254003427897
1.4,1.2,3.2,2.0,0.8601405241753451
1.4,1.2,3.4,0.2,0.057679025240776845
1.4,1.2,3.4,0.4,0.09383032488592499
1.4,1.2,3.4,0.6,0.19597550768082572
1.4,1.2,3.4,0.8,0.296122533975882
1.4,1.2,3.4,1.0,0.37690952619860296
1.4,1.2,3.4,1.2,0.4730653349445111
1.4,1.2,3.4,1.4,0.5687846674395161
1.4,1.2,3.4,1.6,0.6925187586188191
1.4,1.2,3.4,1.8,0.7915113195101199
1.4,1.2,3.4,2.0,0.8854809972477774
1.4,1.2,3.6,0.2,0.058717212108951124
1.4,1.2,3.6,0.4,0.09863180214406177
1.4,1.2,3.6,0.6,0.20304369608172637
1.4,1.2,3.6,0.8,0.3057084839094787
1.4,1.2,3.6,1.0,0.3891686144814892
1.4,1.2,3.6,1.2,0.4657868160973838
1.4,1.2,3.6,1.4,0.5857922722617085
1.4,1.2,3.6,1.6,0.7129965909940275
1.4,1.2,3.6,1.8,0.8118151376956626
1.4,1.2,3.6,2.0,0.9092203574065134
1.4,1.2,3.8,0.2,0.05906143148905846
1.4,1.2,3.8,0.4,0.10342377980935805
1.4,1.2,3.8,0.6,0.2097467389147091
1.4,1.2,3.8,0.8,0.29877431099722734
1.4,1.2,3.8,1.0,0.4001345708005744
1.4,1.2,3.8,1.2,0.4794743703056254
1.4,1.2,3.8,1.4,0.6021775927389504
1.4,1.2,3.8,1.6,0.7322554832471107
1.4,1.2,3.8,1.8,0.83322929685025
1.4,1.2,3.8,2.0,0.9317158853202426
1.4,1.2,4.0,0.2,0.05922671489992946
1.4,1.2,4.0,0.4,0.10777032711251763
1.4,1.2,4.0,0.6,0.21622577447350816
1.4,1.2,4.0,0.8,0.3075029048232456
1.4,1.2,4.0,1.0,0.4120791449153249
1.4,1.2,4.0,1.2,0.4918322651753454
1.4,1.2,4.0,1.4,0.6174128059547156
1.4,1.2,4.0,1.6,0.7504833140054913
1.4,1.2,4.0,1.8,0.8523425016641323
1.4,1.2,4.0,2.0,0.9530397375104885
1.4,1.4,1.0,0.2,0.0406063317932659
1.4,1.4,1.0,0.4,0.06373695695701087
1.4,1.4,1.0,0.6,0.07153837395075277
1.4,1.4,1.0,0.8,0.09982789250906146
1.4,1.4,1.0,1.0,0.15341864041178474
1.4,1.4,1.0,1.2,0.20480253209609425
1.4,1.4,1.0,1.4,0.25565233097839274
1.4,1.4,1.0,1.6,0.3068963078849068
1.4,1.4,1.0,1.8,0.3542747557549555
1.4,1.4,1.0,2.0,0.4013131320109824
1.4,1.4,1.2,0.2,0.04441847718371381
1.4,1.4,1.2,0.4,0.06767437107352368
1.4,1.4,1.2,0.6,0.07549460092478537
1.4,1.4,1.2,0.8,0.12812427899314352
1.4,1.4,1.2,1.0,0.18875637572903772
1.4,1.4,1.2,1.2,0.24530131505428293
