v,re,s,ra,a_s
2.4,2.0,2.8,1.2,0.648849542309522
2.4,2.0,2.8,1.4,0.56498023279578
2.4,2.0,2.8,1.6,0.5687810462227318
2.4,2.0,2.8,1.8,0.6434714695929453
2.4,2.0,2.8,2.0,0.6497186547365695
2.4,2.0,3.0,0.2,0.7015269539457277
2.4,2.0,3.0,0.4,0.6845853164510509
2.4,2.0,3.0,0.6,0.6780529900587288
2.4,2.0,3.0,0.8,0.6646689455278291
2.4,2.0,3.0,1.0,0.6411934970854816
2.4,2.0,3.0,1.2,0.5615342038663406
2.4,2.0,3.0,1.4,0.5640569616752654
2.4,2.0,3.0,1.6,0.626866397502514
2.4,2.0,3.0,1.8,0.6428805663767245
2.4,2.0,3.0,2.0,0.6485923335886267
2.4,2.0,3.2,0.2,0.7027436900729325
2.4,2.0,3.2,0.4,0.681727901480267
2.4,2.0,3.2,0.6,0.6769500410331604
2.4,2.0,3.2,0.8,0.6639296732703176
2.4,2.0,3.2,1.0,0.6398320262372451
2.4,2.0,3.2,1.2,0.5653388746223955
2.4,2.0,3.2,1.4,0.5544951311440526
2.4,2.0,3.2,1.6,0.6272932701215301
2.4,2.0,3.2,1.8,0.6428393259964843
2.4,2.0,3.2,2.0,0.6474160987174954
2.4,2.0,3.4,0.2,0.7025668336729896
2.4,2.0,3.4,0.4,0.6825876055458471
2.4,2.0,3.4,0.6,0.6777355075755231
2.4,2.0,3.4,0.8,0.6630351907588096
2.4,2.0,3.4,1.0,0.6345211720219639
2.4,2.0,3.4,1.2,0.5632099473056141
2.4,2.0,3.4,1.4,0.5670637080896129
2.4,2.0,3.4,1.6,0.6268877856581955
2.4,2.0,3.4,1.8,0.6413341221791209
2.4,2.0,3.4,2.0,0.6474070562517146
2.4,2.0,3.6,0.2,0.7047587947453154
2.4,2.0,3.6,0.4,0.6819359908614873
2.4,2.0,3.6,0.6,0.6761932709212284
2.4,2.0,3.6,0.8,0.5769718962026863
2.4,2.0,3.6,1.0,0.6283370013089762
2.4,2.0,3.6,1.2,0.5642931404637423
2.4,2.0,3.6,1.4,0.5520351227461846
2.4,2.0,3.6,1.6,0.6185930877875925
2.4,2.0,3.6,1.8,0.6330271745426046
2.4,2.0,3.6,2.0,0.6391266231394036
2.4,2.0,3.8,0.2,0.7030462630446318
2.4,2.0,3.8,0.4,0.6816767776923288
2.4,2.0,3.8,0.6,0.6760166799907181
2.4,2.0,3.8,0.8,0.5759256935947503
2.4,2.0,3.8,1.0,0.47749530429845144
2.4,2.0,3.8,1.2,0.564389683659492
2.4,2.0,3.8,1.4,0.5518942086036344
2.4,2.0,3.8,1.6,0.6179410712795054
2.4,2.0,3.8,1.8,0.6323740396622153
2.4,2.0,3.8,2.0,0.624037112591511
2.4,2.0,4.0,0.2,0.7046933421979868
2.4,2.0,4.0,0.4,0.6802713728429216
2.4,2.0,4.0,0.6,0.6751296263644416
2.4,2.0,4.0,0.8,0.5756814966917007
2.4,2.0,4.0,1.0,0.4775735886780262
2.4,2.0,4.0,1.2,0.5636114885990773
2.4,2.0,4.0,1.4,0.5441928778851769
2.4,2.0,4.0,1.6,0.611608781952168
2.4,2.0,4.0,1.8,0.6235798484445155
2.4,2.0,4.0,2.0,0.6169658978594625
2.6,0.2,1.0,0.2,0.8013796016142959
2.6,0.2,1.0,0.4,0.805645297846803
2.6,0.2,1.0,0.6,0.8058326121122524
2.6,0.2,1.0,0.8,0.8083169863553581
2.6,0.2,1.0,1.0,0.8020426610066036
2.6,0.2,1.0,1.2,0.7999794411214752
2.6,0.2,1.0,1.4,0.8008218146955831
2.6,0.2,1.0,1.6,0.8012968827792075
2.6,0.2,1.0,1.8,0.8018266829635797
2.6,0.2,1.0,2.0,0.8009940316330628
2.6,0.2,1.2,0.2,0.8033453627932149
2.6,0.2,1.2,0.4,0.8071044387625096
2.6,0.2,1.2,0.6,0.8058950846057638
2.6,0.2,1.2,0.8,0.8024971436590317
2.6,0.2,1.2,1.0,0.8007141982712651
2.6,0.2,1.2,1.2,0.8015465717325604
2.6,0.2,1.2,1.4,0.8016404217289239
2.6,0.2,1.2,1.6,0.8005095090707811
2.6,0.2,1.2,1.8,0.8009401000091821
2.6,0.2,1.2,2.0,0.8002127604228292
2.6,0.2,1.4,0.2,0.8041968009953908
2.6,0.2,1.4,0.4,0.8063853833368717
2.6,0.2,1.4,0.6,0.8013375010372827
2.6,0.2,1.4,0.8,0.8019298132084108
2.6,0.2,1.4,1.0,0.8012170579081207
2.6,0.2,1.4,1.2,0.8013329437960397
2.6,0.2,1.4,1.4,0.8008267862049138
2.6,0.2,1.4,1.6,0.8005392787255734
2.6,0.2,1.4,1.8,0.8005520803650906
2.6,0.2,1.4,2.0,0.8000080075217609
2.6,0.2,1.6,0.2,0.8044276130253112
2.6,0.2,1.6,0.4,0.8050763649280974
2.6,0.2,1.6,0.6,0.802580422440136
2.6,0.2,1.6,0.8,0.8013625256386538
2.6,0.2,1.6,1.0,0.801466053099573
2.6,0.2,1.6,1.2,0.8010456695577118
2.6,0.2,1.6,1.4,0.8006643193549168
2.6,0.2,1.6,1.6,0.8000493802769065
2.6,0.2,1.6,1.8,0.7992388571330588
2.6,0.2,1.6,2.0,0.7994020076199394
2.6,0.2,1.8,0.2,0.8046536287154079
2.6,0.2,1.8,0.4,0.8044841825832405
2.6,0.2,1.8,0.6,0.8019309646370072
2.6,0.2,1.8,0.8,0.8008258729311514
2.6,0.2,1.8,1.0,0.8012205652645045
2.6,0.2,1.8,1.2,0.800242074548161
2.6,0.2,1.8,1.4,0.8001359459145452
2.6,0.2,1.8,1.6,0.7995186703105278
2.6,0.2,1.8,1.8,0.7995904269766733
2.6,0.2,1.8,2.0,0.7994551625770253
2.6,0.2,2.0,0.2,0.8038790319854815
2.6,0.2,2.0,0.4,0.7999377197692408
2.6,0.2,2.0,0.6,0.8008826582401017
2.6,0.2,2.0,0.8,0.8010759783546535
2.6,0.2,2.0,1.0,0.8006271634868711
2.6,0.2,2.0,1.2,0.8004016971521479
2.6,0.2,2.0,1.4,0.7998630043731271
2.6,0.2,2.0,1.6,0.7995653119040579
2.6,0.2,2.0,1.8,0.7997640685302273
2.6,0.2,2.0,2.0,0.799207364624221
2.6,0.2,2.2,0.2,0.8039173105927493
2.6,0.2,2.2,0.4,0.8003611317292997
2.6,0.2,2.2,0.6,0.8015209524944619
2.6,0.2,2.2,0.8,0.8010464343525341
2.6,0.2,2.2,1.0,0.8003060627928738
2.6,0.2,2.2,1.2,0.7999323337475132
2.6,0.2,2.2,1.4,0.7997405589101055
2.6,0.2,2.2,1.6,0.7989694650586266
2.6,0.2,2.2,1.8,0.7996102331217243
2.6,0.2,2.2,2.0,0.799337116284792
2.6,0.2,2.4,0.2,0.8036955539839926
2.6,0.2,2.4,0.4,0.8004103938759684
2.6,0.2,2.4,0.6,0.8013717246921958
2.6,0.2,2.4,0.8,0.8006728161074962
2.6,0.2,2.4,1.0,0.7998534635627651
2.6,0.2,2.4,1.2,0.7998885922960225
2.6,0.2,2.4,1.4,0.7994257563682471
2.6,0.2,2.4,1.6,0.799295470673049
2.6,0.2,2.4,1.8,0.7991607338627877
2.6,0.2,2.4,2.0,0.7985183121812187
2.6,0.2,2.6,0.2,0.8036121821924548
2.6,0.2,2.6,0.4,0.8009306698194286
2.6,0.2,2.6,0.6,0.8010458103016933
2.6,0.2,2.6,0.8,0.8004658611630548
2.6,0.2,2.6,1.0,0.7993561174315859
2.6,0.2,2.6,1.2,0.7997092039519106
2.6,0.2,2.6,1.4,0.7990681856004571
2.6,0.2,2.6,1.6,0.7988661182038213
2.6,0.2,2.6,1.8,0.7988201017839702
2.6,0.2,2.6,2.0,0.7979994072140071
2.6,0.2,2.8,0.2,0.803465630135392
2.6,0.2,2.8,0.4,0.8009318176455013
2.6,0.2,2.8,0.6,0.8008543759852751
2.6,0.2,2.8,0.8,0.8005578633289704
2.6,0.2,2.8,1.0,0.7999768260393557
2.6,0.2,2.8,1.2,0.7993311795558995
2.6,0.2,2.8,1.4,0.799076658329691
2.6,0.2,2.8,1.6,0.7991250389429999
2.6,0.2,2.8,1.8,0.7983188219090109
2.6,0.2,2.8,2.0,0.7978164259810617
2.6,0.2,3.0,0.2,0.8040022071085653
2.6,0.2,3.0,0.4,0.8003915282978165
2.6,0.2,3.0,0.6,0.8000409028907615
2.6,0.2,3.0,0.8,0.8002191343134082
2.6,0.2,3.0,1.0,0.7997219261093175
2.6,0.2,3.0,1.2,0.7991380912514104
2.6,0.2,3.0,1.4,0.7989558604694182
2.6,0.2,3.0,1.6,0.7987555004051254
2.6,0.2,3.0,1.8,0.7980319326656908
2.6,0.2,3.0,2.0,0.7970496419240587
2.6,0.2,3.2,0.2,0.8039396285047645
2.6,0.2,3.2,0.4,0.800329320242464
2.6,0.2,3.2,0.6,0.7999153166799231
2.6,0.2,3.2,0.8,0.7994842244240953
2.6,0.2,3.2,1.0,0.7999668969910089
2.6,0.2,3.2,1.2,0.7990173313858112
2.6,0.2,3.2,1.4,0.7985802368615713
2.6,0.2,3.2,1.6,0.7979639149813764
2.6,0.2,3.2,1.8,0.7975631428215777
2.6,0.2,3.2,2.0,0.7969515273070243
2.6,0.2,3.4,0.2,0.8044807783135361
2.6,0.2,3.4,0.4,0.800237848803219
2.6,0.2,3.4,0.6,0.8001664026584508
2.6,0.2,3.4,0.8,0.7997021115379047
2.6,0.2,3.4,1.0,0.7997696036971575
2.6,0.2,3.4,1.2,0.7986749406104366
2.6,0.2,3.4,1.4,0.7984969495116326
2.6,0.2,3.4,1.6,0.797739426533264
2.6,0.2,3.4,1.8,0.7972695536055029
2.6,0.2,3.4,2.0,0.7961695550993392
2.6,0.2,3.6,0.2,0.8044111820356178
2.6,0.2,3.6,0.4,0.8002607334904408
2.6,0.2,3.6,0.6,0.7999343418211845
2.6,0.2,3.6,0.8,0.7992185653574014
2.6,0.2,3.6,1.0,0.7993228907045814
2.6,0.2,3.6,1.2,0.79849431226345
2.6,0.2,3.6,1.4,0.798051882581829
2.6,0.2,3.6,1.6,0.7974508351555323
2.6,0.2,3.6,1.8,0.7969728467447341
2.6,0.2,3.6,2.0,0.7961387782985659
2.6,0.2,3.8,0.2,0.8045160993269072
2.6,0.2,3.8,0.4,0.8002907348446684
2.6,0.2,3.8,0.6,0.7996338302781424
2.6,0.2,3.8,0.8,0.7991399699473297
2.6,0.2,3.8,1.0,0.7990873044271054
2.6,0.2,3.8,1.2,0.7986695553123623
2.6,0.2,3.8,1.4,0.7978279546215666
2.6,0.2,3.8,1.6,0.7970507886423394
2.6,0.2,3.8,1.8,0.796794178183638
2.6,0.2,3.8,2.0,0.7954983955767615
2.6,0.2,4.0,0.2,0.8051755058472531
2.6,0.2,4.0,0.4,0.8002641473110288
2.6,0.2,4.0,0.6,0.7994306680483991
2.6,0.2,4.0,0.8,0.7988640581208197
2.6,0.2,4.0,1.0,0.7986938353462946
2.6,0.2,4.0,1.2,0.7980913454345776
2.6,0.2,4.0,1.4,0.7979788153577835
2.6,0.2,4.0,1.6,0.7970875669490997
2.6,0.2,4.0,1.8,0.7958806504026447
2.6,0.2,4.0,2.0,0.794904704844181
2.6,0.4,1.0,0.2,0.7897896179085528
2.6,0.4,1.0,0.4,0.7962871933732273
2.6,0.4,1.0,0.6,0.7937027348329494
2.6,0.4,1.0,0.8,0.7946860217051905
2.6,0.4,1.0,1.0,0.7960495435934345
2.6,0.4,1.0,1.2,0.7992893074311253
2.6,0.4,1.0,1.4,0.8047312831958389
2.6,0.4,1.0,1.6,0.8011998666452949
2.6,0.4,1.0,1.8,0.7960060971510059
2.6,0.4,1.0,2.0,0.7930075315127615
2.6,0.4,1.2,0.2,0.7911499641408934
2.6,0.4,1.2,0.4,0.7948654988614579
2.6,0.4,1.2,0.6,0.7930926162671063
2.6,0.4,1.2,0.8,0.7959072765675705
2.6,0.4,1.2,1.0,0.8039927904828571
2.6,0.4,1.2,1.2,0.7942020422988523
2.6,0.4,1.2,1.4,0.7921326859995543
2.6,0.4,1.2,1.6,0.79041720533874
2.6,0.4,1.2,1.8,0.7905402517999315
2.6,0.4,1.2,2.0,0.7905243451644627
2.6,0.4,1.4,0.2,0.7915556654427444
2.6,0.4,1.4,0.4,0.7932594858350408
2.6,0.4,1.4,0.6,0.7936848020913494
2.6,0.4,1.4,0.8,0.7982727368992879
2.6,0.4,1.4,1.0,0.7934338299849857
2.6,0.4,1.4,1.2,0.7945267792699161
2.6,0.4,1.4,1.4,0.7910945668459842
2.6,0.4,1.4,1.6,0.7893633497601741
2.6,0.4,1.4,1.8,0.7900737703742731
2.6,0.4,1.4,2.0,0.792195901048121
2.6,0.4,1.6,0.2,0.7929266800808817
2.6,0.4,1.6,0.4,0.792396050643459
2.6,0.4,1.6,0.6,0.8046242510277604
2.6,0.4,1.6,0.8,0.7928726439948177
2.6,0.4,1.6,1.0,0.7960591706952113
2.6,0.4,1.6,1.2,0.7916417153875377
2.6,0.4,1.6,1.4,0.7896852188370124
2.6,0.4,1.6,1.6,0.7896973434989304
2.6,0.4,1.6,1.8,0.7913158381328188
2.6,0.4,1.6,2.0,0.7914340808422407
2.6,0.4,1.8,0.2,0.7937532703359687
2.6,0.4,1.8,0.4,0.793094000884293
2.6,0.4,1.8,0.6,0.7967157894230333
2.6,0.4,1.8,0.8,0.7951815255277919
2.6,0.4,1.8,1.0,0.7938462731536738
2.6,0.4,1.8,1.2,0.7903320762260111
2.6,0.4,1.8,1.4,0.7887765196722397
2.6,0.4,1.8,1.6,0.7883788237902936
2.6,0.4,1.8,1.8,0.7902196767680978
2.6,0.4,1.8,2.0,0.790201993852314
2.6,0.4,2.0,0.2,0.7928408034922392
2.6,0.4,2.0,0.4,0.7973585461085941
2.6,0.4,2.0,0.6,0.7924667303341871
2.6,0.4,2.0,0.8,0.797011567657239
2.6,0.4,2.0,1.0,0.7919096274609857
2.6,0.4,2.0,1.2,0.7893234178134104
2.6,0.4,2.0,1.4,0.7884441675593076
2.6,0.4,2.0,1.6,0.7899724962737963
2.6,0.4,2.0,1.8,0.7900069912608991
2.6,0.4,2.0,2.0,0.789742157282862
2.6,0.4,2.2,0.2,0.7926229480598445
2.6,0.4,2.2,0.4,0.8024498153376513
2.6,0.4,2.2,0.6,0.7923647799790285
2.6,0.4,2.2,0.8,0.7965784984048384
2.6,0.4,2.2,1.0,0.7906529416970987
2.6,0.4,2.2,1.2,0.7892205555597747
2.6,0.4,2.2,1.4,0.7885806347579545
2.6,0.4,2.2,1.6,0.7894362286483517
2.6,0.4,2.2,1.8,0.7894235766937914
2.6,0.4,2.2,2.0,0.7895005546719561
2.6,0.4,2.4,0.2,0.7931787586580256
2.6,0.4,2.4,0.4,0.7961655410920674
2.6,0.4,2.4,0.6,0.7952277341646443
2.6,0.4,2.4,0.8,0.7951637022015912
2.6,0.4,2.4,1.0,0.7897107960405251
2.6,0.4,2.4,1.2,0.7888910921115777
2.6,0.4,2.4,1.4,0.7897102370743716
2.6,0.4,2.4,1.6,0.7890181931990872
2.6,0.4,2.4,1.8,0.7892339687247146
2.6,0.4,2.4,2.0,0.7888326595167757
2.6,0.4,2.6,0.2,0.7927134429845483
2.6,0.4,2.6,0.4,0.7963754166586858
2.6,0.4,2.6,0.6,0.7947896381216262
2.6,0.4,2.6,0.8,0.793707612557674
2.6,0.4,2.6,1.0,0.7896124808837782
2.6,0.4,2.6,1.2,0.7886050664423631
2.6,0.4,2.6,1.4,0.7895232652145989
2.6,0.4,2.6,1.6,0.7888929261984604
2.6,0.4,2.6,1.8,0.7888627780884921
2.6,0.4,2.6,2.0,0.7881006656268159
2.6,0.4,2.8,0.2,0.7935394663389476
2.6,0.4,2.8,0.4,0.793833586835411
2.6,0.4,2.8,0.6,0.7955953583314708
2.6,0.4,2.8,0.8,0.7928599271301284
2.6,0.4,2.8,1.0,0.7891179863664142
2.6,0.4,2.8,1.2,0.7883579295039204
2.6,0.4,2.8,1.4,0.7892884700366884
2.6,0.4,2.8,1.6,0.7887853150914992
2.6,0.4,2.8,1.8,0.7886740559447798
2.6,0.4,2.8,2.0,0.7881462610942631
2.6,0.4,3.0,0.2,0.7933868533140216
2.6,0.4,3.0,0.4,0.7915802193211271
2.6,0.4,3.0,0.6,0.7945733454831496
2.6,0.4,3.0,0.8,0.7917007698853823
2.6,0.4,3.0,1.0,0.7884766369650121
2.6,0.4,3.0,1.2,0.7886990297449659
2.6,0.4,3.0,1.4,0.7893616584125779
2.6,0.4,3.0,1.6,0.7891098664525565
2.6,0.4,3.0,1.8,0.7883218589397223
2.6,0.4,3.0,2.0,0.7878185291471693
2.6,0.4,3.2,0.2,0.7936809637931379
2.6,0.4,3.2,0.4,0.7897854791086392
2.6,0.4,3.2,0.6,0.7951282405375254
2.6,0.4,3.2,0.8,0.7910431354022037
2.6,0.4,3.2,1.0,0.7892855625753307
2.6,0.4,3.2,1.2,0.7881108765225403
2.6,0.4,3.2,1.4,0.7890551869070881
2.6,0.4,3.2,1.6,0.7881620134177836
2.6,0.4,3.2,1.8,0.7881523857009367
2.6,0.4,3.2,2.0,0.7876249928393999
2.6,0.4,3.4,0.2,0.7939815537756351
2.6,0.4,3.4,0.4,0.7905175011417103
2.6,0.4,3.4,0.6,0.7952615901508127
2.6,0.4,3.4,0.8,0.7908278389655198
2.6,0.4,3.4,1.0,0.7886365599258516
2.6,0.4,3.4,1.2,0.7877144441843564
2.6,0.4,3.4,1.4,0.7889284008956758
2.6,0.4,3.4,1.6,0.7885961465804187
2.6,0.4,3.4,1.8,0.7877237283304125
2.6,0.4,3.4,2.0,0.7851222637217108
2.6,0.4,3.6,0.2,0.793990983848031
2.6,0.4,3.6,0.4,0.791747315340916
2.6,0.4,3.6,0.6,0.7950349641122292
2.6,0.4,3.6,0.8,0.7903348010095318
2.6,0.4,3.6,1.0,0.7886001625120211
2.6,0.4,3.6,1.2,0.7894951193100347
2.6,0.4,3.6,1.4,0.7884753296751124
2.6,0.4,3.6,1.6,0.7882970893292608
2.6,0.4,3.6,1.8,0.7867393727492635
2.6,0.4,3.6,2.0,0.7865009388276681
2.6,0.4,3.8,0.2,0.7938906073621382
2.6,0.4,3.8,0.4,0.792572584299022
2.6,0.4,3.8,0.6,0.794872135934389
2.6,0.4,3.8,0.8,0.7900094575096412
2.6,0.4,3.8,1.0,0.7884613890389361
2.6,0.4,3.8,1.2,0.7890402883120252
2.6,0.4,3.8,1.4,0.7885595379144695
2.6,0.4,3.8,1.6,0.7868672239124306
2.6,0.4,3.8,1.8,0.7855874915381517
2.6,0.4,3.8,2.0,0.7840536875914649
2.6,0.4,4.0,0.2,0.793785008461653
2.6,0.4,4.0,0.4,0.7939066373100426
2.6,0.4,4.0,0.6,0.794363050064279
2.6,0.4,4.0,0.8,0.7893884087164027
2.6,0.4,4.0,1.0,0.7883427647648856
2.6,0.4,4.0,1.2,0.7884709803561748
2.6,0.4,4.0,1.4,0.7876038033756675
2.6,0.4,4.0,1.6,0.7873142504066816
2.6,0.4,4.0,1.8,0.7854929499682866
2.6,0.4,4.0,2.0,0.7853737068964746
2.6,0.6,1.0,0.2,0.7957751055592264
2.6,0.6,1.0,0.4,0.7954302362776309
2.6,0.6,1.0,0.6,0.7929620316067441
2.6,0.6,1.0,0.8,0.7890279054719839
2.6,0.6,1.0,1.0,0.7900519076836339
2.6,0.6,1.0,1.2,0.7914506808931351
2.6,0.6,1.0,1.4,0.7901087868785918
2.6,0.6,1.0,1.6,0.7883954737050402
2.6,0.6,1.0,1.8,0.7873630808862537
2.6,0.6,1.0,2.0,0.78592721414964
2.6,0.6,1.2,0.2,0.7952712301608631
2.6,0.6,1.2,0.4,0.7914417414362628
2.6,0.6,1.2,0.6,0.7928406470933133
2.6,0.6,1.2,0.8,0.7888900928615138
2.6,0.6,1.2,1.0,0.7907535107444273
2.6,0.6,1.2,1.2,0.7899381851372278
2.6,0.6,1.2,1.4,0.7883402488238584
2.6,0.6,1.2,1.6,0.7864300619236052
2.6,0.6,1.2,1.8,0.7850566865552604
2.6,0.6,1.2,2.0,0.7852891569472378
2.6,0.6,1.4,0.2,0.7964105565631413
2.6,0.6,1.4,0.4,0.7918385488282693
2.6,0.6,1.4,0.6,0.7903083197322359
2.6,0.6,1.4,0.8,0.7889055845812697
2.6,0.6,1.4,1.0,0.7904813068281955
2.6,0.6,1.4,1.2,0.7884353307589881
2.6,0.6,1.4,1.4,0.7867145667868901
2.6,0.6,1.4,1.6,0.7858917875011451
2.6,0.6,1.4,1.8,0.7853930889580512
2.6,0.6,1.4,2.0,0.7844341033211195
2.6,0.6,1.6,0.2,0.7960098079790757
2.6,0.6,1.6,0.4,0.7922304859537812
2.6,0.6,1.6,0.6,0.7899832166135595
2.6,0.6,1.6,0.8,0.7902220665139088
2.6,0.6,1.6,1.0,0.7929687516271314
2.6,0.6,1.6,1.2,0.788818537447536
2.6,0.6,1.6,1.4,0.7861982414300758
2.6,0.6,1.6,1.6,0.7846407881697578
2.6,0.6,1.6,1.8,0.7848213173254905
2.6,0.6,1.6,2.0,0.7838237859632483
2.6,0.6,1.8,0.2,0.7976059525267997
2.6,0.6,1.8,0.4,0.7937104386287316
2.6,0.6,1.8,0.6,0.7883300106378655
2.6,0.6,1.8,0.8,0.7932543677047915
2.6,0.6,1.8,1.0,0.7870119319509075
2.6,0.6,1.8,1.2,0.788812807917786
2.6,0.6,1.8,1.4,0.7851662691265852
2.6,0.6,1.8,1.6,0.7848264841053216
2.6,0.6,1.8,1.8,0.784054037485113
2.6,0.6,1.8,2.0,0.7840066597582764
2.6,0.6,2.0,0.2,0.7954222782031023
2.6,0.6,2.0,0.4,0.7927446931721747
2.6,0.6,2.0,0.6,0.7893111036919744
2.6,0.6,2.0,0.8,0.7898124668244886
2.6,0.6,2.0,1.0,0.7844863260345509
2.6,0.6,2.0,1.2,0.7880232576124169
2.6,0.6,2.0,1.4,0.7856622196333912
2.6,0.6,2.0,1.6,0.784845225437774
2.6,0.6,2.0,1.8,0.784816582861307
2.6,0.6,2.0,2.0,0.7848625257339591
2.6,0.6,2.2,0.2,0.7961640069124093
2.6,0.6,2.2,0.4,0.7925908987073004
2.6,0.6,2.2,0.6,0.7939993048609905
2.6,0.6,2.2,0.8,0.7891132279950899
2.6,0.6,2.2,1.0,0.7823854809890527
2.6,0.6,2.2,1.2,0.7875300848976456
2.6,0.6,2.2,1.4,0.7858380392372242
2.6,0.6,2.2,1.6,0.7858065542886558
2.6,0.6,2.2,1.8,0.7824200907062414
2.6,0.6,2.2,2.0,0.781791186309281
2.6,0.6,2.4,0.2,0.7974496241911047
2.6,0.6,2.4,0.4,0.7922493720648989
2.6,0.6,2.4,0.6,0.7912335071577933
2.6,0.6,2.4,0.8,0.7877278251593609
2.6,0.6,2.4,1.0,0.7819829026218511
2.6,0.6,2.4,1.2,0.7873113282827298
2.6,0.6,2.4,1.4,0.7867217873020238
2.6,0.6,2.4,1.6,0.7819264965927598
2.6,0.6,2.4,1.8,0.7817812208873127
2.6,0.6,2.4,2.0,0.7814053924970447
2.6,0.6,2.6,0.2,0.7976164573255639
2.6,0.6,2.6,0.4,0.7908062982203634
2.6,0.6,2.6,0.6,0.7890279947403183
2.6,0.6,2.6,0.8,0.7874134556376244
2.6,0.6,2.6,1.0,0.780850002344641
2.6,0.6,2.6,1.2,0.7879742281007548
2.6,0.6,2.6,1.4,0.7828070878817485
2.6,0.6,2.6,1.6,0.7809146013600324
2.6,0.6,2.6,1.8,0.7822721660896411
2.6,0.6,2.6,2.0,0.7808334362045327
2.6,0.6,2.8,0.2,0.7977668162472557
2.6,0.6,2.8,0.4,0.789566967286896
2.6,0.6,2.8,0.6,0.7883365212624194
2.6,0.6,2.8,0.8,0.7859167209403296
2.6,0.6,2.8,1.0,0.7799246908947353
2.6,0.6,2.8,1.2,0.7839386921201058
2.6,0.6,2.8,1.4,0.7809678907313019
2.6,0.6,2.8,1.6,0.7799582051717056
2.6,0.6,2.8,1.8,0.7819319778422219
2.6,0.6,2.8,2.0,0.7802955549488738
2.6,0.6,3.0,0.2,0.7982276850643596
2.6,0.6,3.0,0.4,0.7899321523612877
2.6,0.6,3.0,0.6,0.7888879789052602
2.6,0.6,3.0,0.8,0.7860765403369644
2.6,0.6,3.0,1.0,0.781003552851892
2.6,0.6,3.0,1.2,0.7828317468335132
2.6,0.6,3.0,1.4,0.7804247646995167
2.6,0.6,3.0,1.6,0.779520343487527
2.6,0.6,3.0,1.8,0.7808738629319494
2.6,0.6,3.0,2.0,0.7800321226095781
2.6,0.6,3.2,0.2,0.7990203899452832
2.6,0.6,3.2,0.4,0.7945587824219383
2.6,0.6,3.2,0.6,0.7880364963967781
2.6,0.6,3.2,0.8,0.7841085040167416
2.6,0.6,3.2,1.0,0.7795811867141474
2.6,0.6,3.2,1.2,0.7806604601202619
2.6,0.6,3.2,1.4,0.7798271565665215
2.6,0.6,3.2,1.6,0.7809119205802398
2.6,0.6,3.2,1.8,0.7804278027879201
2.6,0.6,3.2,2.0,0.7793592764804562
2.6,0.6,3.4,0.2,0.7978854665072014
2.6,0.6,3.4,0.4,0.7968344222877772
2.6,0.6,3.4,0.6,0.7883496719118995
2.6,0.6,3.4,0.8,0.7844388769357312
2.6,0.6,3.4,1.0,0.78023652993535
2.6,0.6,3.4,1.2,0.7794987833108638
2.6,0.6,3.4,1.4,0.7792045902399491
2.6,0.6,3.4,1.6,0.780579719025939
2.6,0.6,3.4,1.8,0.7796957620268112
2.6,0.6,3.4,2.0,0.7777532696506249
2.6,0.6,3.6,0.2,0.7976974116228123
2.6,0.6,3.6,0.4,0.7934397225628355
2.6,0.6,3.6,0.6,0.7884958431673277
2.6,0.6,3.6,0.8,0.783927264626572
2.6,0.6,3.6,1.0,0.7797618990071576
2.6,0.6,3.6,1.2,0.7792138145205955
2.6,0.6,3.6,1.4,0.7793996092063672
2.6,0.6,3.6,1.6,0.7813678267731614
2.6,0.6,3.6,1.8,0.7782242537026763
2.6,0.6,3.6,2.0,0.7752125388380979
2.6,0.6,3.8,0.2,0.7974787252784022
2.6,0.6,3.8,0.4,0.7918538449644112
2.6,0.6,3.8,0.6,0.7881793394816476
2.6,0.6,3.8,0.8,0.7838848946127182
2.6,0.6,3.8,1.0,0.7798116761010433
2.6,0.6,3.8,1.2,0.7792723520768775
2.6,0.6,3.8,1.4,0.7791342963252095
2.6,0.6,3.8,1.6,0.7795273519876408
2.6,0.6,3.8,1.8,0.776351901677647
2.6,0.6,3.8,2.0,0.7759156337404364
2.6,0.6,4.0,0.2,0.7962245054998321
2.6,0.6,4.0,0.4,0.7889251305058078
2.6,0.6,4.0,0.6,0.7873873612527909
2.6,0.6,4.0,0.8,0.7833894844126896
2.6,0.6,4.0,1.0,0.7797780088583335
2.6,0.6,4.0,1.2,0.7790684854142572
2.6,0.6,4.0,1.4,0.7777689704497139
2.6,0.6,4.0,1.6,0.7776719369368797
2.6,0.6,4.0,1.8,0.775936626120428
2.6,0.6,4.0,2.0,0.775938657531727
2.6,0.8,1.0,0.2,0.795351457587159
2.6,0.8,1.0,0.4,0.793341430671965
2.6,0.8,1.0,0.6,0.7906112082953926
2.6,0.8,1.0,0.8,0.7868821523065574
2.6,0.8,1.0,1.0,0.787285522784968
2.6,0.8,1.0,1.2,0.7870814150867441
2.6,0.8,1.0,1.4,0.7864377157785812
2.6,0.8,1.0,1.6,0.7829025871847395
2.6,0.8,1.0,1.8,0.7813072871714012
2.6,0.8,1.0,2.0,0.7803791610953855
2.6,0.8,1.2,0.2,0.7935347110801982
2.6,0.8,1.2,0.4,0.7902504809356784
2.6,0.8,1.2,0.6,0.7906024515631069
2.6,0.8,1.2,0.8,0.7866602819172737
2.6,0.8,1.2,1.0,0.787301364698688
2.6,0.8,1.2,1.2,0.7838492153199296
