v,re,s,ra,a_s
0.1,0.9,0.3,0.9,0.07090448584658432
0.1,0.9,0.3,1.0,0.14111885487067538
0.1,0.9,0.4,-0.0,0.1826281314767602
0.1,0.9,0.4,0.1,0.16335088937713774
0.1,0.9,0.4,0.2,0.15230041250150952
0.1,0.9,0.4,0.3,0.15115177524555667
0.1,0.9,0.4,0.4,0.14888729181780785
0.1,0.9,0.4,0.6,0.10935378558639516
0.1,0.9,0.4,0.7,0.110402238132887
0.1,0.9,0.4,0.8,0.07103223491809021
0.1,0.9,0.4,0.9,0.10717269160624787
0.1,0.9,0.4,1.0,0.14377289386086195
0.1,0.9,0.5,-0.0,0.18302060706951248
0.1,0.9,0.5,0.1,0.15981259770562786
0.1,0.9,0.5,0.2,0.15206533380024898
0.1,0.9,0.5,0.3,0.15089403979229313
0.1,0.9,0.5,0.4,0.11061991777995148
0.1,0.9,0.5,0.6,0.10905155724629484
0.1,0.9,0.5,0.7,0.11001932894027723
0.1,0.9,0.5,0.8,0.07055228206643946
0.1,0.9,0.5,0.9,0.14171221796246858
0.1,0.9,0.5,1.0,0.14356456483250368
0.1,0.9,0.5,-0.0,0.1822115330964897
0.1,0.9,0.5,0.1,0.15692600236767226
0.1,0.9,0.5,0.2,0.15176967900885416
0.1,0.9,0.5,0.3,0.15036020002733902
0.1,0.9,0.5,0.4,0.10979734401193854
0.1,0.9,0.5,0.6,0.07104698564643558
0.1,0.9,0.5,0.7,0.10901339649617607
0.1,0.9,0.5,0.8,0.0700702812382233
0.1,0.9,0.5,0.9,0.14324348330166892
0.1,0.9,0.5,1.0,0.14317869021819069
0.1,0.9,0.6,-0.0,0.18172722016892515
0.1,0.9,0.6,0.1,0.15610425747558568
0.1,0.9,0.6,0.2,0.15236949373209172
0.1,0.9,0.6,0.3,0.15004553840836787
0.1,0.9,0.6,0.4,0.1094291956943236
0.1,0.9,0.6,0.6,0.0708508515845073
0.1,0.9,0.6,0.7,0.07029075742618142
0.1,0.9,0.6,0.8,0.0695781829143018
0.1,0.9,0.6,0.9,0.14302042306903887
0.1,0.9,0.6,1.0,0.14306816260647204
0.1,0.9,0.7,-0.0,0.18187303450178172
0.1,0.9,0.7,0.1,0.15494179100745162
0.1,0.9,0.7,0.2,0.15207092348838114
0.1,0.9,0.7,0.3,0.1494037524034898
0.1,0.9,0.7,0.4,0.1091976639624209
0.1,0.9,0.7,0.6,0.07060211105712562
0.1,0.9,0.7,0.7,0.06971700771785093
0.1,0.9,0.7,0.8,0.1423841783513271
0.1,0.9,0.7,0.9,0.14265932623378333
0.1,0.9,0.7,1.0,0.14277773746931316
0.1,0.9,0.7,-0.0,0.18185647197545574
0.1,0.9,0.7,0.1,0.15454745380562607
0.1,0.9,0.7,0.2,0.15210224527557792
0.1,0.9,0.7,0.3,0.1493046254024825
0.1,0.9,0.7,0.4,0.10904953192048576
0.1,0.9,0.7,0.6,0.10873727430508183
0.1,0.9,0.7,0.7,0.06958680349421895
0.1,0.9,0.7,0.8,0.14276368012986712
0.1,0.9,0.7,0.9,0.1422858154060356
0.1,0.9,0.7,1.0,0.14247783003004785
0.1,0.9,0.8,-0.0,0.18210864914981995
0.1,0.9,0.8,0.1,0.1542449677268268
0.1,0.9,0.8,0.2,0.15187258820415778
0.1,0.9,0.8,0.3,0.14876919322254026
0.1,0.9,0.8,0.4,0.10881612991363804
0.1,0.9,0.8,0.6,0.10845833222805072
0.1,0.9,0.8,0.7,0.06924455822127422
0.1,0.9,0.8,0.8,0.14261045629166078
0.1,0.9,0.8,0.9,0.141986469661458
0.1,0.9,0.8,1.0,0.1420747336833101
0.1,0.9,0.9,-0.0,0.18181867049170655
0.1,0.9,0.9,0.1,0.15367083965871398
0.1,0.9,0.9,0.2,0.15143247772196722
0.1,0.9,0.9,0.3,0.11069185867677606
0.1,0.9,0.9,0.4,0.10869205191830712
0.1,0.9,0.9,0.6,0.10864211089310748
0.1,0.9,0.9,0.7,0.10477520050167792
0.1,0.9,0.9,0.8,0.14212491193951715
0.1,0.9,0.9,0.9,0.1417566018298101
0.1,0.9,0.9,1.0,0.14173909977474536
0.1,0.9,0.9,-0.0,0.1817041266304623
0.1,0.9,0.9,0.1,0.1530464736084965
0.1,0.9,0.9,0.2,0.15096108842281436
0.1,0.9,0.9,0.3,0.11042466343797666
0.1,0.9,0.9,0.4,0.10848866521090636
0.1,0.9,0.9,0.6,0.10835604111806432
0.1,0.9,0.9,0.7,0.10534649550648534
0.1,0.9,0.9,0.8,0.14175435835067685
0.1,0.9,0.9,0.9,0.1415079181768581
0.1,0.9,0.9,1.0,0.141543952619875
0.1,0.9,1.0,-0.0,0.18115578309249744
0.1,0.9,1.0,0.1,0.15208284433870492
0.1,0.9,1.0,0.2,0.1511291213293186
0.1,0.9,1.0,0.3,0.11022129212528034
0.1,0.9,1.0,0.4,0.1084346535596181
0.1,0.9,1.0,0.6,0.10792361235362212
0.1,0.9,1.0,0.7,0.10522193381849657
0.1,0.9,1.0,0.8,0.14137319742092702
0.1,0.9,1.0,0.9,0.14119815174476438
0.1,0.9,1.0,1.0,0.14121932454917502
0.1,1.0,-0.0,-0.0,0.19654279758493265
0.1,1.0,-0.0,0.1,0.1751270255289651
0.1,1.0,-0.0,0.2,0.1658779900744997
0.1,1.0,-0.0,0.3,0.15132963591733678
0.1,1.0,-0.0,0.4,0.14975272335335746
0.1,1.0,-0.0,0.6,0.14776678769579193
0.1,1.0,-0.0,0.7,0.145774864208741
0.1,1.0,-0.0,0.8,0.14819921749732345
0.1,1.0,-0.0,0.9,0.14856817372211736
0.1,1.0,-0.0,1.0,0.14826442814846816
0.1,1.0,0.1,-0.0,0.18091124879390347
0.1,1.0,0.1,0.1,0.17437813341806954
0.1,1.0,0.1,0.2,0.15500006224582502
0.1,1.0,0.1,0.3,0.1501001838348556
0.1,1.0,0.1,0.4,0.14806666970176546
0.1,1.0,0.1,0.6,0.14696263427671447
0.1,1.0,0.1,0.7,0.1426946278580745
0.1,1.0,0.1,0.8,0.10961321056866398
0.1,1.0,0.1,0.9,0.14620411077383974
0.1,1.0,0.1,1.0,0.1051542807535599
0.1,1.0,0.1,-0.0,0.1796576739916959
0.1,1.0,0.1,0.1,0.17205183665151713
0.1,1.0,0.1,0.2,0.15150796893947313
0.1,1.0,0.1,0.3,0.1486542109927324
0.1,1.0,0.1,0.4,0.14683754474451902
0.1,1.0,0.1,0.6,0.14505237820232714
0.1,1.0,0.1,0.7,0.14375640681419724
0.1,1.0,0.1,0.8,0.1427568508016355
0.1,1.0,0.1,0.9,0.10539662112721347
0.1,1.0,0.1,1.0,0.06769332372729231
0.1,1.0,0.2,-0.0,0.18018512014967109
0.1,1.0,0.2,0.1,0.16962870690614176
0.1,1.0,0.2,0.2,0.1506715014233184
0.1,1.0,0.2,0.3,0.14833004223789484
0.1,1.0,0.2,0.4,0.14700943570195862
0.1,1.0,0.2,0.6,0.14471951734471178
0.1,1.0,0.2,0.7,0.10623362490250303
0.1,1.0,0.2,0.8,0.10578397770625547
0.1,1.0,0.2,0.9,0.06739781007707146
0.1,1.0,0.2,1.0,0.0679082902647062
0.1,1.0,0.3,-0.0,0.1801190545474595
0.1,1.0,0.3,0.1,0.16712441043958254
0.1,1.0,0.3,0.2,0.14920878253241074
0.1,1.0,0.3,0.3,0.14755389590268808
0.1,1.0,0.3,0.4,0.1461349716795946
0.1,1.0,0.3,0.6,0.14446419603844213
0.1,1.0,0.3,0.7,0.06845390041381652
0.1,1.0,0.3,0.8,0.1052698317254702
0.1,1.0,0.3,0.9,0.06719659414395272
0.1,1.0,0.3,1.0,0.10415031326051744
0.1,1.0,0.3,-0.0,0.18391637378987294
0.1,1.0,0.3,0.1,0.16547092809208358
0.1,1.0,0.3,0.2,0.14902504638864625
0.1,1.0,0.3,0.3,0.14783158302280475
0.1,1.0,0.3,0.4,0.14531281496561413
0.1,1.0,0.3,0.6,0.1062204813961618
0.1,1.0,0.3,0.7,0.1069691533077344
0.1,1.0,0.3,0.8,0.0677188384270847
0.1,1.0,0.3,0.9,0.06758078477247947
0.1,1.0,0.3,1.0,0.13920446562501546
0.1,1.0,0.4,-0.0,0.1825423190946653
0.1,1.0,0.4,0.1,0.16037527297276508
0.1,1.0,0.4,0.2,0.14906930480290753
0.1,1.0,0.4,0.3,0.14707271598699193
0.1,1.0,0.4,0.4,0.14417445791785402
0.1,1.0,0.4,0.6,0.10587432107981314
0.1,1.0,0.4,0.7,0.10673403789733453
0.1,1.0,0.4,0.8,0.06719010959327094
0.1,1.0,0.4,0.9,0.13807489952704072
0.1,1.0,0.4,1.0,0.13953166676397927
0.1,1.0,0.5,-0.0,0.1823569992040308
0.1,1.0,0.5,0.1,0.15629033512303128
0.1,1.0,0.5,0.2,0.14856628266219668
0.1,1.0,0.5,0.3,0.14689020417885365
0.1,1.0,0.5,0.4,0.10663179922812756
0.1,1.0,0.5,0.6,0.10562002029040964
0.1,1.0,0.5,0.7,0.10603073017045213
0.1,1.0,0.5,0.8,0.06690511628957034
0.1,1.0,0.5,0.9,0.13911446831587573
0.1,1.0,0.5,1.0,0.13901136938453107
0.1,1.0,0.5,-0.0,0.1815634749734664
0.1,1.0,0.5,0.1,0.15484501274306706
0.1,1.0,0.5,0.2,0.14845612568602798
0.1,1.0,0.5,0.3,0.1465784281310509
0.1,1.0,0.5,0.4,0.10606012366034766
0.1,1.0,0.5,0.6,0.06784138529995236
0.1,1.0,0.5,0.7,0.10508883855215397
0.1,1.0,0.5,0.8,0.10012728609777197
0.1,1.0,0.5,0.9,0.13901538489033952
0.1,1.0,0.5,1.0,0.13863860648761803
0.1,1.0,0.6,-0.0,0.1804574678901816
0.1,1.0,0.6,0.1,0.1527879170951234
0.1,1.0,0.6,0.2,0.14797467525477306
0.1,1.0,0.6,0.3,0.14582194428704698
0.1,1.0,0.6,0.4,0.10587469065883116
0.1,1.0,0.6,0.6,0.06758887132552255
0.1,1.0,0.6,0.7,0.104487457539046
0.1,1.0,0.6,0.8,0.10228510622018933
0.1,1.0,0.6,0.9,0.13853803786205166
0.1,1.0,0.6,1.0,0.13809452194632876
0.1,1.0,0.7,-0.0,0.1806243217128664
0.1,1.0,0.7,0.1,0.1523689468590536
0.1,1.0,0.7,0.2,0.11149416278855864
0.1,1.0,0.7,0.3,0.14608122625404324
0.1,1.0,0.7,0.4,0.10576150080654384
0.1,1.0,0.7,0.6,0.10511618205521732
0.1,1.0,0.7,0.7,0.06612738660979997
0.1,1.0,0.7,0.8,0.13842450779024898
0.1,1.0,0.7,0.9,0.13822215089814585
0.1,1.0,0.7,1.0,0.13809748432394564
0.1,1.0,0.7,-0.0,0.18111209292505984
0.1,1.0,0.7,0.1,0.15203153643531728
0.1,1.0,0.7,0.2,0.1475689186064972
0.1,1.0,0.7,0.3,0.14539334618130553
0.1,1.0,0.7,0.4,0.10559804620158417
0.1,1.0,0.7,0.6,0.10470082347205913
0.1,1.0,0.7,0.7,0.09941886702362744
0.1,1.0,0.7,0.8,0.13805526449680836
0.1,1.0,0.7,0.9,0.13767647730153315
0.1,1.0,0.7,1.0,0.13769433751716
0.1,1.0,0.8,-0.0,0.18083692525515446
0.1,1.0,0.8,0.1,0.15159403618968367
0.1,1.0,0.8,0.2,0.14725969648457013
0.1,1.0,0.8,0.3,0.14444505111326325
0.1,1.0,0.8,0.4,0.10557335043879172
0.1,1.0,0.8,0.6,0.10513671008328446
0.1,1.0,0.8,0.7,0.1015455598915169
0.1,1.0,0.8,0.8,0.13793364292484425
0.1,1.0,0.8,0.9,0.13714200627048292
0.1,1.0,0.8,1.0,0.13733012579684392
0.1,1.0,0.9,-0.0,0.18052446068400466
0.1,1.0,0.9,0.1,0.1511710478275677
0.1,1.0,0.9,0.2,0.14781222239278122
0.1,1.0,0.9,0.3,0.10685866827661414
0.1,1.0,0.9,0.4,0.10532959904417877
0.1,1.0,0.9,0.6,0.10493731909289736
0.1,1.0,0.9,0.7,0.1016504063483642
0.1,1.0,0.9,0.8,0.1375893937680896
0.1,1.0,0.9,0.9,0.13667243736701795
0.1,1.0,0.9,1.0,0.13717978886053644
0.1,1.0,0.9,-0.0,0.1806729567692156
0.1,1.0,0.9,0.1,0.15081569856585975
0.1,1.0,0.9,0.2,0.1475678084934894
0.1,1.0,0.9,0.3,0.10672454382672036
0.1,1.0,0.9,0.4,0.06784247200047354
0.1,1.0,0.9,0.6,0.10443786297265543
0.1,1.0,0.9,0.7,0.10140819086189357
0.1,1.0,0.9,0.8,0.13713513948404696
0.1,1.0,0.9,0.9,0.1362561827628618
0.1,1.0,0.9,1.0,0.1369150070464196
0.1,1.0,1.0,-0.0,0.1803652748023974
0.1,1.0,1.0,0.1,0.14987673066688065
0.1,1.0,1.0,0.2,0.14724784815066638
0.1,1.0,1.0,0.3,0.10684834484962476
0.1,1.0,1.0,0.4,0.0678045643157145
0.1,1.0,1.0,0.6,0.10338064343236757
0.1,1.0,1.0,0.7,0.1376007057382002
0.1,1.0,1.0,0.8,0.13681749238792135
0.1,1.0,1.0,0.9,0.1362679580275149
0.1,1.0,1.0,1.0,0.136822770482963
0.2,-0.0,-0.0,-0.0,0.2802007264386187
0.2,-0.0,-0.0,0.1,0.2771586827814806
0.2,-0.0,-0.0,0.2,0.2776877261109661
0.2,-0.0,-0.0,0.3,0.27893526794267165
0.2,-0.0,-0.0,0.4,0.27825574647929635
0.2,-0.0,-0.0,0.6,0.27783355035822976
0.2,-0.0,-0.0,0.7,0.2771393730015705
0.2,-0.0,-0.0,0.8,0.27671168053891304
0.2,-0.0,-0.0,0.9,0.2762862398184057
0.2,-0.0,-0.0,1.0,0.27594023349768537
0.2,-0.0,0.1,-0.0,0.28016460047625624
0.2,-0.0,0.1,0.1,0.2776532400643277
0.2,-0.0,0.1,0.2,0.2783134692902272
0.2,-0.0,0.1,0.3,0.2784990540261498
0.2,-0.0,0.1,0.4,0.2778028681025197
0.2,-0.0,0.1,0.6,0.27684783755943954
0.2,-0.0,0.1,0.7,0.2764640032051125
0.2,-0.0,0.1,0.8,0.27612545453794285
0.2,-0.0,0.1,0.9,0.2758191455630455
0.2,-0.0,0.1,1.0,0.2757444105748758
0.2,-0.0,0.1,-0.0,0.2805031183562197
0.2,-0.0,0.1,0.1,0.2774084920392156
0.2,-0.0,0.1,0.2,0.2785715361538045
0.2,-0.0,0.1,0.3,0.2780177490421457
0.2,-0.0,0.1,0.4,0.2770315923801208
0.2,-0.0,0.1,0.6,0.27647611403723593
0.2,-0.0,0.1,0.7,0.27611444189986745
0.2,-0.0,0.1,0.8,0.27571090091752243
0.2,-0.0,0.1,0.9,0.2757494526839272
0.2,-0.0,0.1,1.0,0.2755472476249809
0.2,-0.0,0.2,-0.0,0.2805904350172497
0.2,-0.0,0.2,0.1,0.2777866735665153
0.2,-0.0,0.2,0.2,0.2786044479813074
0.2,-0.0,0.2,0.3,0.2775497895495516
0.2,-0.0,0.2,0.4,0.27670657232283835
0.2,-0.0,0.2,0.6,0.27617914385226056
0.2,-0.0,0.2,0.7,0.2757589616607372
0.2,-0.0,0.2,0.8,0.2757255698666945
0.2,-0.0,0.2,0.9,0.27553393943867105
0.2,-0.0,0.2,1.0,0.2756517733076983
0.2,-0.0,0.3,-0.0,0.28037720136239674
0.2,-0.0,0.3,0.1,0.2777928223730109
0.2,-0.0,0.3,0.2,0.2780378158034866
0.2,-0.0,0.3,0.3,0.2770196955645617
0.2,-0.0,0.3,0.4,0.276404232177322
0.2,-0.0,0.3,0.6,0.27584808444344083
0.2,-0.0,0.3,0.7,0.2758108902966608
0.2,-0.0,0.3,0.8,0.27557797326397576
0.2,-0.0,0.3,0.9,0.27555252793879736
0.2,-0.0,0.3,1.0,0.27533381286305025
0.2,-0.0,0.3,-0.0,0.28017418236076336
0.2,-0.0,0.3,0.1,0.27786965424996873
0.2,-0.0,0.3,0.2,0.2777853441552009
0.2,-0.0,0.3,0.3,0.2767336264232651
0.2,-0.0,0.3,0.4,0.27609296608264755
0.2,-0.0,0.3,0.6,0.2756836463546799
0.2,-0.0,0.3,0.7,0.27558191246222163
0.2,-0.0,0.3,0.8,0.27550454110450484
0.2,-0.0,0.3,0.9,0.2754411221948093
0.2,-0.0,0.3,1.0,0.2753200543405395
0.2,-0.0,0.4,-0.0,0.28028735381506104
0.2,-0.0,0.4,0.1,0.2778859242194347
0.2,-0.0,0.4,0.2,0.2778413853716759
0.2,-0.0,0.4,0.3,0.2766107837371437
0.2,-0.0,0.4,0.4,0.275913406702667
0.2,-0.0,0.4,0.6,0.2754557080353922
0.2,-0.0,0.4,0.7,0.2754963218911356
0.2,-0.0,0.4,0.8,0.27540259698321673
0.2,-0.0,0.4,0.9,0.2751624179236073
0.2,-0.0,0.4,1.0,0.2752312262696497
0.2,-0.0,0.5,-0.0,0.2801350089888285
0.2,-0.0,0.5,0.1,0.2777654212732188
0.2,-0.0,0.5,0.2,0.2774126689113628
0.2,-0.0,0.5,0.3,0.27643727532805
0.2,-0.0,0.5,0.4,0.2757484012777501
0.2,-0.0,0.5,0.6,0.2754247252032466
0.2,-0.0,0.5,0.7,0.2753256831180762
0.2,-0.0,0.5,0.8,0.2753449494742032
0.2,-0.0,0.5,0.9,0.27521298460946536
0.2,-0.0,0.5,1.0,0.2749826543254361
0.2,-0.0,0.5,-0.0,0.280466655995513
0.2,-0.0,0.5,0.1,0.27784376770244656
0.2,-0.0,0.5,0.2,0.2772563435572889
0.2,-0.0,0.5,0.3,0.27616594114804466
0.2,-0.0,0.5,0.4,0.27556063891859883
0.2,-0.0,0.5,0.6,0.2754516824733232
0.2,-0.0,0.5,0.7,0.2754355448142616
0.2,-0.0,0.5,0.8,0.27529720926091195
0.2,-0.0,0.5,0.9,0.2752335872438221
0.2,-0.0,0.5,1.0,0.2749685343797181
0.2,-0.0,0.6,-0.0,0.28098942554888523
0.2,-0.0,0.6,0.1,0.2776058782454892
0.2,-0.0,0.6,0.2,0.2769821944137945
0.2,-0.0,0.6,0.3,0.27601612442002793
0.2,-0.0,0.6,0.4,0.2754192703559398
0.2,-0.0,0.6,0.6,0.2754761926894832
0.2,-0.0,0.6,0.7,0.275370112174669
0.2,-0.0,0.6,0.8,0.2752671824402714
0.2,-0.0,0.6,0.9,0.27498829889431103
0.2,-0.0,0.6,1.0,0.2748368254429385
0.2,-0.0,0.7,-0.0,0.2789428832365661
0.2,-0.0,0.7,0.1,0.2778103467284289
0.2,-0.0,0.7,0.2,0.2768396004729522
0.2,-0.0,0.7,0.3,0.2759312370686988
0.2,-0.0,0.7,0.4,0.2753948136341017
0.2,-0.0,0.7,0.6,0.2754542220735925
0.2,-0.0,0.7,0.7,0.27533719736328005
0.2,-0.0,0.7,0.8,0.2752725373366309
0.2,-0.0,0.7,0.9,0.27509300130412506
0.2,-0.0,0.7,1.0,0.2747758623328623
0.2,-0.0,0.7,-0.0,0.27812916599582577
0.2,-0.0,0.7,0.1,0.2776777439931946
0.2,-0.0,0.7,0.2,0.2765543584987417
0.2,-0.0,0.7,0.3,0.27574884978613656
0.2,-0.0,0.7,0.4,0.2753305045854773
0.2,-0.0,0.7,0.6,0.2754527388908409
0.2,-0.0,0.7,0.7,0.2752850629268713
0.2,-0.0,0.7,0.8,0.2751333356010475
0.2,-0.0,0.7,0.9,0.2749280741354785
0.2,-0.0,0.7,1.0,0.2746288134527319
0.2,-0.0,0.8,-0.0,0.2775690957385251
0.2,-0.0,0.8,0.1,0.27778284028704003
0.2,-0.0,0.8,0.2,0.2765325660563859
0.2,-0.0,0.8,0.3,0.2755578033849877
0.2,-0.0,0.8,0.4,0.2752480722398187
0.2,-0.0,0.8,0.6,0.27539493595640346
0.2,-0.0,0.8,0.7,0.275222814354945
0.2,-0.0,0.8,0.8,0.2750731658996012
0.2,-0.0,0.8,0.9,0.2748419132470222
0.2,-0.0,0.8,1.0,0.2747086762464493
0.2,-0.0,0.9,-0.0,0.2773617983766875
0.2,-0.0,0.9,0.1,0.2776479286403272
0.2,-0.0,0.9,0.2,0.2764475324617006
0.2,-0.0,0.9,0.3,0.2755536824189937
0.2,-0.0,0.9,0.4,0.2751131994845978
0.2,-0.0,0.9,0.6,0.2754289738685573
0.2,-0.0,0.9,0.7,0.2751821567102861
0.2,-0.0,0.9,0.8,0.2750715449179392
0.2,-0.0,0.9,0.9,0.2747742925588664
0.2,-0.0,0.9,1.0,0.2745777096259078
0.2,-0.0,0.9,-0.0,0.2775098607694162
0.2,-0.0,0.9,0.1,0.27770532195553826
0.2,-0.0,0.9,0.2,0.2762246261089004
0.2,-0.0,0.9,0.3,0.2754385793158311
0.2,-0.0,0.9,0.4,0.2753763751729718
0.2,-0.0,0.9,0.6,0.2754298170912358
0.2,-0.0,0.9,0.7,0.2752116116017781
0.2,-0.0,0.9,0.8,0.2749200621003204
0.2,-0.0,0.9,0.9,0.2746066518712203
0.2,-0.0,0.9,1.0,0.2745815322672029
0.2,-0.0,1.0,-0.0,0.27763168676516115
0.2,-0.0,1.0,0.1,0.2775699456123256
0.2,-0.0,1.0,0.2,0.2761997557713169
0.2,-0.0,1.0,0.3,0.27529572761460536
0.2,-0.0,1.0,0.4,0.2753356002247905
0.2,-0.0,1.0,0.6,0.27530680819830755
0.2,-0.0,1.0,0.7,0.2751570875835477
0.2,-0.0,1.0,0.8,0.2748997611474311
0.2,-0.0,1.0,0.9,0.2745734908614978
0.2,-0.0,1.0,1.0,0.2744869835989017
0.2,0.1,-0.0,-0.0,0.2786823912116757
0.2,0.1,-0.0,0.1,0.2744160987727514
0.2,0.1,-0.0,0.2,0.2748491824777005
0.2,0.1,-0.0,0.3,0.2731993904628184
0.2,0.1,-0.0,0.4,0.2736619607474758
0.2,0.1,-0.0,0.6,0.2731283104618152
0.2,0.1,-0.0,0.7,0.2718717088362593
0.2,0.1,-0.0,0.8,0.2704364022003755
0.2,0.1,-0.0,0.9,0.2696750913018113
0.2,0.1,-0.0,1.0,0.2693933165885624
0.2,0.1,0.1,-0.0,0.2803978187640742
0.2,0.1,0.1,0.1,0.2742629803963026
0.2,0.1,0.1,0.2,0.27344578361674904
0.2,0.1,0.1,0.3,0.2731264709506341
0.2,0.1,0.1,0.4,0.2728075416315727
0.2,0.1,0.1,0.6,0.27164931533543857
0.2,0.1,0.1,0.7,0.2702132430066101
0.2,0.1,0.1,0.8,0.2694453340379323
0.2,0.1,0.1,0.9,0.26931555641377697
0.2,0.1,0.1,1.0,0.26931188765912234
0.2,0.1,0.1,-0.0,0.2807290143732847
0.2,0.1,0.1,0.1,0.27364077291846056
0.2,0.1,0.1,0.2,0.272437603687947
0.2,0.1,0.1,0.3,0.27308743962079923
0.2,0.1,0.1,0.4,0.27229147342606336
0.2,0.1,0.1,0.6,0.2703706843751653
0.2,0.1,0.1,0.7,0.2693528358286679
0.2,0.1,0.1,0.8,0.2691827137737694
0.2,0.1,0.1,0.9,0.2691947381032746
0.2,0.1,0.1,1.0,0.2694591118651649
0.2,0.1,0.2,-0.0,0.28069901349738824
0.2,0.1,0.2,0.1,0.2749290101146935
0.2,0.1,0.2,0.2,0.2725599059982382
0.2,0.1,0.2,0.3,0.2725904812720659
0.2,0.1,0.2,0.4,0.2713997961979417
0.2,0.1,0.2,0.6,0.2697049038802317
0.2,0.1,0.2,0.7,0.2691890340233841
0.2,0.1,0.2,0.8,0.2690417810743545
0.2,0.1,0.2,0.9,0.26928122247489644
0.2,0.1,0.2,1.0,0.2694049988633335
0.2,0.1,0.3,-0.0,0.28064225436931545
0.2,0.1,0.3,0.1,0.27500069327234583
0.2,0.1,0.3,0.2,0.2725132893822745
0.2,0.1,0.3,0.3,0.2719032316962565
0.2,0.1,0.3,0.4,0.2705807057868898
0.2,0.1,0.3,0.6,0.2694782562038565
0.2,0.1,0.3,0.7,0.2689884747034693
0.2,0.1,0.3,0.8,0.2691481305411936
0.2,0.1,0.3,0.9,0.2696092041989533
0.2,0.1,0.3,1.0,0.2694355252172068
0.2,0.1,0.3,-0.0,0.2800996961004376
0.2,0.1,0.3,0.1,0.27485454091284656
0.2,0.1,0.3,0.2,0.2727267489692473
0.2,0.1,0.3,0.3,0.2717425466889932
0.2,0.1,0.3,0.4,0.27001232694499416
0.2,0.1,0.3,0.6,0.2693254984316032
0.2,0.1,0.3,0.7,0.2688708582417073
0.2,0.1,0.3,0.8,0.26900302908408025
0.2,0.1,0.3,0.9,0.2695991792041412
0.2,0.1,0.3,1.0,0.2693914089341418
0.2,0.1,0.4,-0.0,0.2795996387656661
0.2,0.1,0.4,0.1,0.2735244560953117
0.2,0.1,0.4,0.2,0.2724628633582046
0.2,0.1,0.4,0.3,0.27130367250959697
0.2,0.1,0.4,0.4,0.2699100517590041
0.2,0.1,0.4,0.6,0.2692281548019905
0.2,0.1,0.4,0.7,0.2689377293381029
0.2,0.1,0.4,0.8,0.2692680994354942
0.2,0.1,0.4,0.9,0.2693227103509637
0.2,0.1,0.4,1.0,0.26903856937237697
0.2,0.1,0.5,-0.0,0.2792672457583729
0.2,0.1,0.5,0.1,0.2732487497842889
0.2,0.1,0.5,0.2,0.2721518364089904
0.2,0.1,0.5,0.3,0.2707704467110034
0.2,0.1,0.5,0.4,0.2695648122756717
0.2,0.1,0.5,0.6,0.2691343566045261
0.2,0.1,0.5,0.7,0.26895272724532704
0.2,0.1,0.5,0.8,0.2691571052954503
0.2,0.1,0.5,0.9,0.26907252678283866
0.2,0.1,0.5,1.0,0.26894902196050835
0.2,0.1,0.5,-0.0,0.27794124977895146
0.2,0.1,0.5,0.1,0.2725935023406156
0.2,0.1,0.5,0.2,0.2716575882154472
0.2,0.1,0.5,0.3,0.270605050334912
0.2,0.1,0.5,0.4,0.2694232714749839
0.2,0.1,0.5,0.6,0.2689230314579704
0.2,0.1,0.5,0.7,0.2688591854607094
0.2,0.1,0.5,0.8,0.2691843537580091
0.2,0.1,0.5,0.9,0.26884265400733764
0.2,0.1,0.5,1.0,0.26846717856516195
0.2,0.1,0.6,-0.0,0.2774714734050298
0.2,0.1,0.6,0.1,0.2720556220514168
0.2,0.1,0.6,0.2,0.2716033851749161
0.2,0.1,0.6,0.3,0.2702459586534121
0.2,0.1,0.6,0.4,0.2693597294878264
0.2,0.1,0.6,0.6,0.2689835630760777
0.2,0.1,0.6,0.7,0.26937592601314503
0.2,0.1,0.6,0.8,0.2691865221524886
0.2,0.1,0.6,0.9,0.268817627537478
0.2,0.1,0.6,1.0,0.26828967118651104
0.2,0.1,0.7,-0.0,0.2768342444906141
0.2,0.1,0.7,0.1,0.27183734431485984
0.2,0.1,0.7,0.2,0.27151558451841673
0.2,0.1,0.7,0.3,0.2698589299295813
0.2,0.1,0.7,0.4,0.26921245208170463
0.2,0.1,0.7,0.6,0.2688237223932197
0.2,0.1,0.7,0.7,0.26932246002684984
0.2,0.1,0.7,0.8,0.2691939760514754
0.2,0.1,0.7,0.9,0.2685662249896937
0.2,0.1,0.7,1.0,0.2680920335586597
0.2,0.1,0.7,-0.0,0.2761012500437793
0.2,0.1,0.7,0.1,0.27238447935643423
0.2,0.1,0.7,0.2,0.2712453756023061
0.2,0.1,0.7,0.3,0.2698079050702473
0.2,0.1,0.7,0.4,0.2691993925289761
0.2,0.1,0.7,0.6,0.2689030099198403
0.2,0.1,0.7,0.7,0.2690836273648319
0.2,0.1,0.7,0.8,0.2691262145780209
0.2,0.1,0.7,0.9,0.2683576385331841
0.2,0.1,0.7,1.0,0.2680223731069489
0.2,0.1,0.8,-0.0,0.27720549096331176
0.2,0.1,0.8,0.1,0.2723090075472228
0.2,0.1,0.8,0.2,0.2710664456324437
0.2,0.1,0.8,0.3,0.2696459259700936
0.2,0.1,0.8,0.4,0.2689897931712606
0.2,0.1,0.8,0.6,0.2688254147780508
0.2,0.1,0.8,0.7,0.26925158681059336
0.2,0.1,0.8,0.8,0.2689766112701213
